op_id,h1,h2,h3,h4,h5,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
10114,ffn_hc,,,,,_unsafe_view,"[[T, (2+n_hc)*n_hc]]",,,"[[B, T, (2+n_hc)*n_hc]]",[10113],13,ffn_hc,,1,model.layers.13.ffn_hc,aten._unsafe_view.default,[],prefill,True
10115,ffn_hc,,,,,split_with_sizes,"[[B, T, (2+n_hc)*n_hc]]",,,"[[B, T, n_hc], [B, T, n_hc], [B, T, n_hc*n_hc]]",[10114],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.split_with_sizes.default,[],prefill,True
10116,ffn_hc,,,,,split_with_sizes,[[(2+n_hc)*n_hc]],,,"[[n_hc], [n_hc], [n_hc*n_hc]]",[],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.split_with_sizes.default,[model.layers.13.ffn_hc.base],prefill,True
10117,ffn_hc,,,,,unbind,[[3]],,,"[[], [], []]",[],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.unbind.int,[model.layers.13.ffn_hc.scale],prefill,True
10118,ffn_hc,,,,,elementwise_mul,"[[B, T, n_hc], []]",,,"[[B, T, n_hc]]","[10115, 10117]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.mul.Tensor,[],prefill,False
10119,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc], [n_hc]]",,,"[[B, T, n_hc]]","[10116, 10118]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10120,ffn_hc,,,,,sigmoid,"[[B, T, n_hc]]",,,"[[B, T, n_hc]]",[10119],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sigmoid.default,[],prefill,False
10121,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc]]",,,"[[B, T, n_hc]]",[10120],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10122,ffn_hc,,,,,elementwise_mul,"[[B, T, n_hc], []]",,,"[[B, T, n_hc]]","[10115, 10117]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.mul.Tensor,[],prefill,False
10123,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc], [n_hc]]",,,"[[B, T, n_hc]]","[10116, 10122]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10124,ffn_hc,,,,,sigmoid,"[[B, T, n_hc]]",,,"[[B, T, n_hc]]",[10123],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sigmoid.default,[],prefill,False
10125,ffn_hc,,,,,elementwise_mul,"[[B, T, n_hc]]",,,"[[B, T, n_hc]]",[10124],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.mul.Tensor,[],prefill,False
10126,ffn_hc,,,,,view,"[[B, T, n_hc*n_hc]]",,,"[[B, T, n_hc, n_hc]]",[10115],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.view.default,[],prefill,True
10127,ffn_hc,,,,,elementwise_mul,"[[B, T, n_hc, n_hc], []]",,,"[[B, T, n_hc, n_hc]]","[10117, 10126]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.mul.Tensor,[],prefill,False
10128,ffn_hc,,,,,view,[[n_hc*n_hc]],,,"[[n_hc, n_hc]]",[10116],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.view.default,[],prefill,True
10129,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, n_hc], [n_hc, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10127, 10128]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10130,ffn_hc,,,,,softmax,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, n_hc]]",[10129],13,ffn_hc,,1,model.layers.13.ffn_hc,aten._softmax.default,[],prefill,False
10131,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, n_hc]]",[10130],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10132,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10131],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10133,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10132],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10134,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10131, 10133]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10135,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10134],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10136,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10135],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10137,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10134, 10136]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10138,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10137],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10139,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10138],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10140,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10137, 10139]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10141,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10140],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10142,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10141],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10143,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10140, 10142]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10144,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10143],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10145,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10144],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10146,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10143, 10145]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10147,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10146],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10148,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10147],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10149,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10146, 10148]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10150,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10149],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10151,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10150],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10152,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10149, 10151]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10153,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10152],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10154,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10153],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10155,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10152, 10154]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10156,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10155],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10157,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10156],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10158,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10155, 10157]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10159,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10158],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10160,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10159],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10161,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10158, 10160]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10162,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10161],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10163,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10162],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10164,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10161, 10163]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10165,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10164],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10166,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10165],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10167,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10164, 10166]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10168,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10167],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10169,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10168],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10170,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10167, 10169]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10171,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10170],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10172,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10171],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10173,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10170, 10172]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10174,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10173],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10175,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10174],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10176,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10173, 10175]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10177,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10176],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10178,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10177],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10179,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10176, 10178]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10180,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10179],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10181,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10180],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10182,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10179, 10181]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10183,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10182],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10184,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10183],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10185,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10182, 10184]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10186,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10185],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10187,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10186],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10188,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10185, 10187]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10189,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10188],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10190,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10189],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10191,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10188, 10190]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10192,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10191],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10193,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10192],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10194,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10191, 10193]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10195,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10194],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10196,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10195],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10197,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10194, 10196]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10198,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10197],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10199,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10198],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10200,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10197, 10199]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10201,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10200],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10202,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10201],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10203,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10200, 10202]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10204,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10203],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10205,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10204],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10206,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10203, 10205]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10207,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10206],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10208,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10207],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10209,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10206, 10208]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10210,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10209],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10211,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10210],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10212,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10209, 10211]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10213,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10212],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10214,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10213],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10215,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10212, 10214]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10216,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10215],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10217,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10216],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10218,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10215, 10217]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10219,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10218],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10220,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10219],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10221,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10218, 10220]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10222,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10221],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10223,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10222],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10224,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10221, 10223]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10225,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10224],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10226,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10225],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10227,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10224, 10226]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10228,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10227],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10229,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10228],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10230,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10227, 10229]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10231,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10230],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10232,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10231],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10233,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[10230, 10232]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10234,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[10233],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10235,ffn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[10234],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
10236,ffn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[10233, 10235]",13,ffn_hc,,1,model.layers.13.ffn_hc,aten.div.Tensor,[],prefill,True
10237,ffn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[10236],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.sum.dim_IntList,[],prefill,True
10238,ffn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[10237],13,ffn_hc,,1,model.layers.13.ffn_hc,aten.add.Tensor,[],prefill,False
